,Jitter(%),Jitter(Abs),Jitter:RAP,Jitter:PPQ5,Jitter:DDP,Shimmer,Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,Shimmer:APQ11,Shimmer:DDA,HNR
79,0.002903655669374012,1.5677059496567492e-05,0.001452805582817158,0.0016203770286385315,0.004358416748451474,0.014631093697433345,0.12907877192085523,0.006568682696129966,0.0074902817556869086,0.011649269813745186,0.0197060480883899,28.146597951273918
80,0.014521793548833721,9.479506194326985e-05,0.009088874122373488,0.006514250835497784,0.027266622367120463,0.047301913228405074,0.409867951814525,0.027634297347709343,0.02395301402936838,0.03232280853514311,0.08290289204312803,22.98910490631358
81,0.023372700816823824,0.00021910309398689228,0.009336516196718532,0.009765993345645993,0.028009548590155593,0.09392956753416999,1.006810833968404,0.026381162302242755,0.04225034730279467,0.08875958765659382,0.07914348690672826,18.505817301632856
82,0.019718294654575915,0.00015009058456377336,0.010097129442647224,0.008151993882569434,0.030291388327941673,0.0863752828772313,1.0129581780912487,0.035377187502788565,0.0419410057523064,0.06972445775462086,0.1061315625083657,12.727355840893324
83,0.0029212411953337333,1.9179902748287267e-05,0.0015684333441552778,0.0017635484246169594,0.004705300032465833,0.01836132260650403,0.15921871237906873,0.010569582254506995,0.010857876859880296,0.013823992181417765,0.031708746763520985,24.971491424593843
84,0.005952783282356054,4.843578859626151e-05,0.0032294966451479465,0.0034110197093366623,0.009688489935443838,0.027698576304132003,0.28191027043672806,0.01407166749529707,0.015228602836691175,0.02450721591640395,0.04221500248589121,23.062722935695973
85,0.003786959557850804,2.182770045064902e-05,0.002121693961788621,0.0021810388330667646,0.006365081885365863,0.019670517282543005,0.18557628912455607,0.00986339051074575,0.011898615131843534,0.017221705600177717,0.029590171532237246,30.100243749110657
86,0.006966113838967345,5.47186301452117e-05,0.004190057040798419,0.0037090280674856395,0.012570171122395257,0.019325021424461637,0.18756770874920284,0.01058392383402103,0.011029834927149014,0.015651256015698643,0.03175177150206309,23.492935312660094
87,0.03198928229524522,0.0002810644001644654,0.01699332200596817,0.017915304961889308,0.050979966017904506,0.14326995354873903,1.2888560136908602,0.04479163341405809,0.05363131729147805,0.07308973076115875,0.13437490024217427,7.678568581673521
88,0.0039163768294253175,3.2275315564470955e-05,0.0021342765915652725,0.00237504034044804,0.0064028297746958176,0.01648188793807802,0.1627586398468253,0.007290521408102095,0.009371379352724864,0.014561808365875383,0.021871564224306285,22.41197117008666
89,0.012279996198643835,6.951403287648036e-05,0.004191801651620266,0.004625462850616288,0.012575404954860796,0.09958764352712161,1.128933241308577,0.014396716596075288,0.02774529510369341,0.08631884100348593,0.043190149788225864,15.578960965212367
90,0.014418973504774278,9.697001631698048e-05,0.004612842532242369,0.005021582500517843,0.013838527596727107,0.06628282427078667,0.6123272228273144,0.022249207359946187,0.03387819351173058,0.0574788254591245,0.06674762207983856,14.185531603420353
91,0.003340874503140958,2.812529066202236e-05,0.0013569811135764704,0.0019444914869107678,0.004070943340729411,0.03604703507316875,0.3210305555086532,0.009577984563675455,0.013548090333166537,0.03689280339626693,0.028733953691026364,31.823963591762105
92,0.001927914299205035,1.8020810081171533e-05,0.0005394237222784244,0.0009841501656012916,0.0016182711668352731,0.014805275942122028,0.13937422564825525,0.004193890113465522,0.007630904184365255,0.018880750643750898,0.012581670340396566,36.69379736872036
93,0.0033932122459415805,2.880791871813407e-05,0.001417129198209411,0.0019265591312631152,0.004251387594628233,0.014505583064401249,0.12676200806757076,0.0067514648184141,0.008951093938786426,0.014931244614809347,0.0202543944552423,25.805526834086454
94,0.029368288324921776,0.00027258813760212537,0.010873162323960746,0.012010243930342269,0.03261948697188224,0.12274580592977899,1.2052559091922836,0.03427099161986533,0.05817988719807398,0.13531651639516198,0.102812974859596,16.184689369490737
95,0.009217753441532386,7.278364226582388e-05,0.005672101706424462,0.004627915074275712,0.017016305119273385,0.024737910966204965,0.22169925149389422,0.012555905264948415,0.014548277428826263,0.020617178052736003,0.03766771579484524,20.241649457216045
96,0.016405436179544777,0.00013573692989561178,0.005749907049995765,0.006705499927366526,0.017249721149987296,0.09388841273402411,0.9025048143880235,0.02770747434610708,0.044049498361532546,0.10757325657086071,0.08312242303832124,16.91094723813244
97,0.0019112693543494865,1.1860769560785193e-05,0.0008515156987239042,0.0011170310857433132,0.002554547096171713,0.009158077689066716,0.08629764242534951,0.004610766307538787,0.005415363215281277,0.007915095252322743,0.01383229892261636,35.860262257146864
98,0.0039108518910465784,3.001106871890054e-05,0.0010642459675574228,0.002077441281834564,0.0031927379026722683,0.010755645758310823,0.09481230525365412,0.0038367271893201067,0.0059556220385455745,0.01302336555378748,0.01151018156796032,26.817608734506496
99,0.002174062418830894,1.5255310813730358e-05,0.0011526866369619482,0.0012467625369992823,0.0034580599108858445,0.009823344694276363,0.08491385215787596,0.00513536558942266,0.005955744077645676,0.008154825496825798,0.015406096768267982,32.69459826120895
100,0.005983133388084414,3.822067551156218e-05,0.0034548058053170028,0.003538118143134186,0.010364417415951009,0.047785556667587194,0.46451757097791585,0.02768656372402288,0.02743947529610848,0.03237044799432141,0.08305969117206864,23.097699259678954
101,0.026262619214604797,0.0002368523063660685,0.009920972747843284,0.01070923873072408,0.029762918243529852,0.11858306924827862,1.1282857412215406,0.036105199490894586,0.05921560200520767,0.13572337364205483,0.10831559847268377,16.61012493875288
102,0.0024366524546231656,1.3594668734500342e-05,0.0012104336382562063,0.0014688974638625975,0.003631300914768619,0.014262762009159156,0.13059149584416732,0.005713938354418418,0.007966170094817562,0.016145405589002355,0.017141815063255253,34.50060279277904
103,0.002998368889328326,2.4399638151720098e-05,0.0011500967972211946,0.0017151319392020015,0.003450290391663584,0.013734773604341582,0.14297551990339466,0.00562349436288066,0.007661432556435542,0.014225721138183425,0.01687048308864198,27.098400479884184
104,0.012975735970239516,0.00011214045706222324,0.003746351023220677,0.004454952778439691,0.01123905306966203,0.06291820796168156,0.7981501282695329,0.017389024930678357,0.023820308459289948,0.04225151080389881,0.05216707479203507,19.431417319089476
105,0.002210623492307668,1.2424469289093874e-05,0.0010186524628044249,0.0011959143157293157,0.0030559573884132744,0.010389568692748152,0.09791404184210566,0.00421537126074385,0.00532386225048731,0.00925544810238762,0.01264611378223155,36.483169443767565
106,0.020799079397568646,0.0002316038486853792,0.007442539742779529,0.009565416837818233,0.022327619228338584,0.15606254628029975,1.7078668175394491,0.02861497761202272,0.06051674481874346,0.19961887984440582,0.08584493283606816,14.841529456773417
107,0.0024564268418302898,1.2946628807804965e-05,0.0012542739805179806,0.0014228194608997566,0.003762821941553942,0.01137035215182524,0.09974756766992658,0.005210868086703304,0.0060570714365420705,0.009412579284972468,0.01563260426010991,31.39454273926759
108,0.017403886648545683,0.00011097179635643748,0.009719861726389877,0.008419883769369151,0.029159585179169632,0.06158484677906063,0.6266734737388134,0.021740131897545804,0.0279955540046814,0.03959063852400139,0.0652203956926374,18.705721101934138
109,0.0062123300318312254,3.325208550801799e-05,0.0026244297492640017,0.003019004604237391,0.007873289247792004,0.038146733605893414,0.5123866098605178,0.010099327345910795,0.01292001731554518,0.025492649731298573,0.030297982037732384,22.55178747095271
110,0.004221777210692229,3.3564309330862295e-05,0.0022199865908617234,0.0024109089275595073,0.00665995977258517,0.009604513146074557,0.10375992859919261,0.003692541126770572,0.0050071496728385,0.00867518164774769,0.011077623380311716,27.621771739602746
111,0.007638569653443272,6.450180439575805e-05,0.004174531990227158,0.004474169858259893,0.012523595970681473,0.052611087979816,0.5084419136267322,0.026482738867711936,0.028639772227201064,0.04586253224798778,0.07944821660313581,21.752393546574012
112,0.004310025288012557,3.4680985106102675e-05,0.00235522708062005,0.0024575110654842225,0.007065681241860149,0.0211249018611681,0.19727584355910757,0.011643865297829492,0.010978952510200255,0.016016783774792716,0.034931595893488473,21.043885772763648
113,0.0033031605145691935,1.7700077292604757e-05,0.0016799394167142613,0.001728842708454595,0.005039818250142784,0.01774696332527275,0.162427575124552,0.007932666440574125,0.009140813748208299,0.014615418886253357,0.023797999321722378,27.402803382692717
114,0.0047985731580496875,5.240672767235319e-05,0.0021103527820870217,0.002729761864254753,0.0063310583462610655,0.019928767284105215,0.17691710392416674,0.009478258921895062,0.011453869896261518,0.019510552147622793,0.028434776765685184,29.592413655637845
115,0.0024701234476084454,1.8741205343972687e-05,0.001092336239823732,0.0014467373693610739,0.003277008719471196,0.011256726631940812,0.10399093229477845,0.004478403611259564,0.005534261103843539,0.010050910926453997,0.013435210833778693,32.96209642173862
116,0.017956351549080072,0.00011835090064980012,0.0064154169706892444,0.00708831996860807,0.019246250912067733,0.08724287560065297,0.9489076899183463,0.02434821529022508,0.03833844275491438,0.08389231540795747,0.07304464587067525,19.016902257932248
117,0.004248905511508744,4.233909506606207e-05,0.0016836460558381974,0.002262256778280904,0.005050938167514592,0.03101975862943775,0.27307957414756845,0.012007122774995858,0.01775427311800938,0.0367673841023596,0.03602136832498758,25.91331900551057
118,0.0043872567348181655,3.611043864241935e-05,0.0023463175440228143,0.0026735021207998605,0.007038952632068443,0.020165855941441168,0.2049467437034238,0.008661899858461762,0.010672257092335767,0.01773692702961669,0.02598569957538529,23.24661958275456
119,0.0034272702123033993,3.285323619131988e-05,0.001349686374759441,0.0018675440454895373,0.004049059124278323,0.01309953178677064,0.11859065490418376,0.004688036630265962,0.007192066062018778,0.013378851357933147,0.014064109890797887,25.78663898050717
120,0.023921978491623405,0.0001936960932339443,0.010705588249567032,0.010854445937451713,0.03211676474870109,0.09524266989222918,0.9549779298235614,0.024766818456287892,0.04000057918619828,0.10125273022809098,0.07430045536886368,17.249968505527075
121,0.0014551523981381693,1.4050287500537323e-05,0.0004807644287439535,0.0008694755190049277,0.0014422932862318606,0.011862889386733307,0.11109034648334157,0.00404701644994351,0.00644104233849254,0.013420040049599031,0.01214104934983053,32.13490298172927
122,0.007075310453913872,5.485685689023557e-05,0.0038960623292267575,0.0035237836333916906,0.011688186987680272,0.020578175591038875,0.207242554387099,0.010595529038663853,0.011897124894256393,0.017210479183807966,0.031786587115991555,25.28622759112673
123,0.01950211643784701,0.00012158875474541439,0.005984137021844739,0.008166341355366417,0.01795241106553422,0.17608747049656315,1.4204323170050717,0.0441162457800861,0.07979241532046895,0.10914369741865554,0.1323487373402583,12.969277597509079
124,0.015662819104400105,9.88318926062241e-05,0.006206833270791416,0.007404762423892459,0.01862049981237425,0.09024533793032186,0.9182350061872723,0.024652458710232472,0.04183808224275559,0.10186937155123126,0.07395737613069742,20.253678893975383
125,0.010899031265815755,0.0001249005886351414,0.006046944642278484,0.005805089635527806,0.01814083392683545,0.0467047144326742,0.4034346310401588,0.02098787140237746,0.028525299996941745,0.04880327742746735,0.06296361420713238,18.818314335991097
126,0.021715626146885797,0.00015097665726866456,0.009394977789981575,0.008974133547741302,0.028184933369944726,0.09092152128251153,0.9454871482181987,0.0277700338942689,0.04018472568918541,0.08931956776255179,0.0833101016828067,13.476180812561509
127,0.010710789063577314,9.147325450403114e-05,0.006311147710495074,0.00576147320906366,0.01893344313148522,0.058965417566110075,0.5114885341592478,0.02947867716462493,0.03322355126429929,0.05111267732773002,0.08843603149387479,19.434703041467817
128,0.024753091003769642,0.00018412296063819323,0.011320416646384996,0.011251718745235569,0.03396124993915499,0.09186963578360864,0.9524499289381864,0.025402230465817896,0.04357829797676644,0.10899136287337208,0.07620669139745369,17.47692295885978
129,0.023798491077630306,0.00027161936320330274,0.010347525827837767,0.011227630017142226,0.0310425774835133,0.11398121082827294,1.1043474324600802,0.03268072260995834,0.053309503702721105,0.11694420815662698,0.09804216782987503,15.5550110071424
130,0.004775530867744245,2.838138856716994e-05,0.002396491647556227,0.0025030852479267737,0.007189474942668681,0.03595043358197097,0.3201956300785643,0.020149749006955753,0.020271187552443375,0.025074357093499117,0.060449247020867264,26.471169926850596
131,0.0038713434293763246,2.9238595476928414e-05,0.0022213966002626313,0.0020999718619318566,0.0066641898007878935,0.018846336529163423,0.1621709582333724,0.011333096466057908,0.00932050162593738,0.013286074301817727,0.033999289398173725,24.983868823379485
132,0.02178847212357365,0.00023317630222297628,0.007718230328660286,0.009914574373860407,0.023154690985980858,0.11959644786225612,1.122122029903484,0.03443870593805553,0.062129258861053624,0.1419473583664119,0.10331611781416658,14.72400172773841
133,0.0198083575520341,0.00012825921752826535,0.00834481397339877,0.00840490778151463,0.025034441920196313,0.09388452417381424,0.9318075953438731,0.028648918803788906,0.04481304195515717,0.0972674449176365,0.08594675641136672,13.8430629698455
134,0.0018487296159392045,9.594334988865484e-06,0.0009738294914721804,0.0009981851676461018,0.002921488474416541,0.008708770725553974,0.08050184479526754,0.003230054232051961,0.004389179210141291,0.007667224899093131,0.009690162696155883,30.65051908005085
135,0.0028837346458879887,2.2499020922915225e-05,0.0011936418537665302,0.0016226963083884566,0.0035809255612995906,0.01239914362540173,0.11545860103071666,0.005824091767612521,0.007616047849661681,0.012813596213490621,0.017472275302837563,25.442771470439425
136,0.02956075789080275,0.00025134187943668903,0.011744602754276332,0.011182503429644297,0.035233808262829,0.1303505040295191,1.3732045857112662,0.0523797145669395,0.06796263874022328,0.11501271391252298,0.1571391437008185,10.728984786076548
137,0.0055271218013791205,4.3442556239908316e-05,0.002126904748407749,0.002720134753812474,0.006380714245223247,0.01920274207509885,0.18647432094981145,0.008498457686847113,0.011419396156530353,0.0210838795107796,0.025495373060541338,26.05064155660933
138,0.02156971839669095,0.00014593546718199925,0.00925526289045241,0.009439101746754509,0.02776578867135723,0.12050269536367664,1.1035862917299444,0.043770418891337134,0.06239126928296566,0.11028007331296595,0.1313112566740114,17.581163901809056
139,0.00632307335658083,4.684116474647591e-05,0.00369653138694311,0.003328516439025115,0.01108959416082933,0.025628003006756408,0.27891680289951293,0.01454439552536763,0.014684998733747713,0.01918770817235025,0.04363318657610289,21.08591329320791
140,0.021685020493974232,0.00015480653691045274,0.009898619908316362,0.00963751365003333,0.029695859724949085,0.10638967159901343,1.0263210159651144,0.03468878602435686,0.05307318331604491,0.11248430831973527,0.10406635807307059,13.836037927654187
141,0.022862452087071924,0.00015478141887706855,0.009242294483177267,0.009522586801287569,0.0277268834495318,0.12020426620381573,1.1456639617288196,0.045722654940959534,0.06588267825725672,0.1178917829483009,0.1371679648228786,17.44590363024799
142,0.002494054593740122,1.5309862679061892e-05,0.0011543543350449306,0.0013315182965395597,0.0034630630051347916,0.015058311871473424,0.13267883822296256,0.006374554203986459,0.008033080472058548,0.013930197622102465,0.01912366261195938,32.33969982338461
143,0.004067536564363855,4.1885023581773195e-05,0.0016996297800727232,0.002337391531431196,0.00509888934021817,0.029249019933141825,0.2577323823584809,0.010575397055353144,0.01566308256816322,0.03349129025641261,0.03172619116605943,23.393671455294538
144,0.005127403137596495,4.300534385826761e-05,0.0023639825347658455,0.002883647947283354,0.007091947604297537,0.02596864050421741,0.2160312114264336,0.014910362263088882,0.014550226492002539,0.020535898664755026,0.04473108678926665,27.397814627400688
145,0.0016789592607849718,1.4854461355719951e-05,0.0004675368471829278,0.0008482809116048133,0.0014026105415487836,0.009410720294412027,0.08394524894208372,0.0029303577647420797,0.004719549450774827,0.010458448347577285,0.008791073294226239,32.33771832797267
146,0.019744976505104504,0.000127163564483465,0.007266658019684318,0.008882600502379259,0.021799974059052953,0.09130534899987812,0.8597748870051907,0.024264500987528505,0.040229188117289816,0.0941145792942498,0.07279350296258552,18.528255362625085
147,0.018185246466830687,0.00012550901323530583,0.0068333901123662,0.007207480890177708,0.020500170337098597,0.09207283005301296,0.8986373221049974,0.02642504307882152,0.04287467526795136,0.10160803185135299,0.07927512923646457,17.213805086330616
148,0.0230134415250348,0.0001474818843296095,0.010606256286151356,0.009616045430206648,0.03181876885845407,0.08721958989809764,0.971932764230643,0.025686225954562093,0.03730806414388307,0.0797347181186043,0.07705867786368628,18.42836112015028
149,0.022643988238695466,0.00018402638077306307,0.010263210172948165,0.010030524981083176,0.030789630518844494,0.0969457573317344,1.0057716762263802,0.02659818508664942,0.04148381971579212,0.09899606087049741,0.07979455525994826,17.22146269734215
150,0.02139350277311819,0.0001347823200751193,0.009691238195058082,0.009448025022970197,0.029073714585174246,0.09897869100819351,1.0144172333466868,0.02797422271459718,0.0438826345017833,0.10583417763836168,0.08392266814379154,19.212260283033494
151,0.0047369924237581195,2.8387337650708863e-05,0.002773138016145776,0.0026921021542738845,0.008319414048437328,0.028140624331940953,0.28274385984115374,0.015762656257327458,0.016351742925508006,0.019796297158423178,0.047287968771982374,23.205185119620264
152,0.003153608214069111,1.8479277494269774e-05,0.0016091904389948812,0.0017438173603816223,0.0048275713169846435,0.027100650821206752,0.23037545333353682,0.013417170744544002,0.016865745307531873,0.019876048194497935,0.040251512233632006,30.86426057409794
153,0.0036883554320372653,2.5002980783945062e-05,0.0017272289900456708,0.0021140306993180195,0.005181686970137012,0.025291698352482975,0.2240996545016994,0.01385273744322375,0.01492915780581257,0.02062199147262307,0.041558212329671246,20.370844385547606
154,0.021048935972086274,0.00017891996604206065,0.008918340033990682,0.008865367590387458,0.026755020101972046,0.10351662056950346,0.9388399111787131,0.03479093214959855,0.05040400488397507,0.1138624295424821,0.10437279644879566,15.402183981905525
155,0.026574970459222694,0.00016938217078521926,0.012884526291203192,0.012583118573947082,0.038653578873609575,0.10690211814996446,1.0500874587825175,0.034710951497658155,0.05094046903729149,0.10646469399816318,0.10413285449297446,16.90998002515342
156,0.0032674163082933943,1.727814665320167e-05,0.0017015167790951173,0.0018502658395295323,0.005104550337285352,0.017349580827190597,0.1658640139110026,0.008011069361383337,0.010374535202139639,0.014389193650260826,0.024033208084150014,26.53874766646136
157,0.0030718541637018842,2.251522859660452e-05,0.001561643219869739,0.0017785408345487412,0.004684929659609217,0.011493995711652783,0.11846749649434407,0.005596640953552553,0.006641737042696639,0.010305090779885595,0.01678992286065766,31.125478245423206
158,0.0037323329065345897,2.2158573302778244e-05,0.0020141266230236624,0.002061213620035243,0.0060423798690709875,0.022309695869856115,0.19203958333523816,0.01144549558308926,0.012812104167878388,0.01663951150786926,0.03433648674926778,30.721197935191505
159,0.00424363625268144,2.6826465613474358e-05,0.0023874898737469646,0.0024874087771670408,0.007162469621240893,0.03056419352402564,0.267308731041809,0.0162256131072465,0.018564641305346283,0.027704655707632905,0.048676839321739496,20.882792584917222
